,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
122,1089,allrecipes_1089,['Do Not Sell My Personal Information'],[],[],[],[]
123,548,alaskaair_548,[],[],[],[],[]
124,791,edmunds_791,['Do Not Sell or Share My Personal Information'],[],[],[],[]
125,944,codecademy_944,['Do Not Sell My Personal Information'],[],[],[],[]
126,605,ajmadison_605,[],[],[],[],[]
127,588,com_588,[''],[],[],[],[]
128,904,dice_904,[],[],[],[],[]
129,351,bestbuy_351,"['', 'CA Do Not Sell/Share My Personal Information']",[],"['', 'Targeted Advertising Opt Out']",[],[]
130,1033,com_1033,[],[],[],[],[]
131,402,biomedcentral_402,['Manage cookies/Do not sell my data'],[],[],[],[]
132,479,basketball-reference_479,[],[],[],[],[]
133,965,azlyrics_965,[],[],[],[],[]
134,797,carsforsale_797,[],[],[],[],[]
135,864,com_864,['California Notice / Do Not Sell My Personal Information'],[],[],[],[]
136,637,broadcom_637,[],[],[],[],[]
137,849,co_849,[],[],[],[],[]
138,1021,cnn_1021,[''],[],[],[],[]
139,925,careerbuilder_925,['Do Not Sell My Personal Information'],[],[],[],[]
140,193,audubon_193,[],[],[],[],[]
141,742,dxl_742,"['', 'Do Not Sell My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
142,1071,cigna_1071,[],[],[],[],[]
143,233,chegg_233,"['', 'DO NOT SELL MY INFO', 'Do Not Sell My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.', 'Go to Opt Out Form ']",[],[]
144,1048,capitalone_1048,[],[],[],[],[]
145,1018,bloomberg_1018,"['', 'Do Not Sell or Share My Personal Information']",[],[],[],[]
146,558,bookingbuddy_558,[],[],[],[],[]
147,712,bluenile_712,[],[],[],[],[]
148,981,com_981,[''],[],[],[],[]
149,795,cars_795,['Do Not Sell My Personal Information'],[],[],[],[]
150,506,com_506,[],[],[],[],[]
151,391,com_391,[],[],[],[],[]
152,854,birchbox_854,[],[],[],[],[]
153,984,com_984,[''],[],"['', 'Ad Data Opt Out']",[],['']
154,1012,com_1012,[],[],[],[],[]
155,626,com_626,[],['Your Privacy Choices'],[],[],[]
156,148,com_148,[],[],[],[],[]
157,1013,com_1013,[],[],[],[],[]
158,408,broadinstitute_408,[],[],[],[],[]
159,378,burlington_378,"[' Do Not Sell or Share My Personal Information', 'Do Not Sell My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
160,348,craigslist_348,[],[],[],[],[]
161,372,bloomingdales_372,"['', 'Do Not Sell or Share My Personal Information', 'Do Not Sell My Personal Information']",[],"['Your Opt Out Preference Signal is Honored', 'These cookies collect information for analytics and to personalize your experience with targeted ads. If you opt out we will not be able to offer you personalized ads and will not share personal information with any third parties. ']",[],[]
162,103,art_103,[],"['', 'Your Privacy Choices']",[],[],[]
163,913,coroflot_913,[],[],[],[],[]
164,871,com_871,['Do Not Sell My Personal Information'],[],[],[],[]
165,371,dillards_371,[],[],[],[],[]
166,996,co_996,[],[],[],[],[]
167,880,blackboard_880,"['Do Not Sell My PI', 'Do Not Sell My Personal Information']",[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch.\n                If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link. If you have enabled privacy controls on your browser (such as a plugin), we have to take that as a valid request to opt-out. Therefore we would not be able to track your activity through the web. This may affect our ability to personalize ads according to your preferences.']",[],[]
168,1038,americanexpress_1038,[],[],[],[],[]
169,312,bizrate_312,['Ad Opt out/ Do Not Sell My Personal Information'],[],['Ad Opt out/ Do Not Sell My Personal Information'],[],[]
170,349,aliexpress_349,[],[],[],[],[]
171,659,com_659,[],[],[],[''],[]
172,623,adorama_623,[],[],[],[],[]
173,389,com_389,[],[],[],[],[]
174,208,adoptapet_208,[],['\n                                        Your privacy choices\n                                    '],[],[],[]
175,124,countryliving_124,[],"['', 'Your Privacy Choices', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads']","['', 'Your Privacy Choices: Opt Out of Sale/Targeted Ads', 'DAA Industry Opt Out']",[],[]
176,661,com_661,[],[],[],[],[]
177,867,boldsky_867,[],[],[],[],[]
178,1088,com_1088,[],[],[],[],[]
179,255,com_255,[],[],[],[],[]
180,92,com_92,[],[],[],[],[]
181,157,cnn_157,[],[],[],[],[]
182,936,com_936,[],[],[],[],[]
183,101,com_101,[],[],[],[],[]
184,454,d2l_454,['Do Not Sell My PI'],[],[],[],[]
185,173,alternet_173,[],[],[],[],[]
186,540,delta_540,[],[],[],[],[]
187,445,autodesk_445,['Do not sell or share my personal information'],[],[],[],[]
188,406,biologyonline_406,[],[],[],[],[]
189,1070,allstate_1070,[],[],[],[],[]
190,463,asknumbers_463,[],[],[''],[],[]
191,899,behance_899,[],[],[],[],[]
192,259,bkstr_259,"['Do Not Sell My Info - CA only', 'Do Not Sell My Personal Information']",[],[],[],[]
193,979,discogs_979,[],[],[],[],[]
194,1022,cnbc_1022,['Do Not Sell My Personal Information'],[],"['\n\nAfter you opt out, you will still see advertisements, but they may not be as relevant to you.  ', ' Most third-party advertisers offer a way to opt out of their interest-based advertising. For more information or to opt out of receiving interest-based advertising from participating third-party advertisers, depending on your country of residence, please visit: ', ' You may manage the collection of information for interest-based advertising purposes in mobile apps via the device’s settings, including managing the collection of location data. To opt out of mobile ad tracking from Nielsen or other third parties, you can do so by selecting the “Limit Ad Tracking” (for iOS devices) or “Opt out of Ads Personalization” (for Android devices) options in your device settings. ', ' For connected devices, such as smart TVs or streaming devices, you should review the device’s settings and select the option that allows you to disable automatic content recognition or ad tracking.  Typically, to opt out, such devices require you to select options like “limit ad tracking” or to disable options such as “interest-based advertising,” “interactive TV,” or “smart interactivity”.  These settings vary by device type.  ', '\n\nYou can also opt out of some of the advertising providers we use by visiting their opt-out pages: ', ' If you would like to opt out of our browser-based cross-device tracking for advertising purposes, you may do so by using the various methods described above.  You must opt out separately on each device and each browser that you use. For more information about cross-device matching, please visit the Network Advertising Initiative or the Digital Advertising Alliance. If you opt out of cross-device tracking for advertising purposes, we may still conduct cross-device tracking for other purposes, such as analytics.  ']",[],[]
195,612,bhphotovideo_612,[],[],[],[],[]
196,473,com_473,[],[],[],[],[]
197,50,com_50,[' Do Not Sell or Share My Personal Information or Limit the Use of My Sensitive Personal Information '],[],[],[],[]
198,27,asda_27,[],[],[],[],[]
199,1067,bcbs_1067,[],[],[],[],[]
200,877,com_877,[],[],[],[],[]
201,355,alibaba_355,[],[],[],[],[]
202,10,com_10,[],[],[],[],[]
203,1037,bankofamerica_1037,[],[],"['Also, if you opt out of online behavioral advertising, you may still see ads when you log in to your account, for example through Online Banking or MyMerrill. These ads are based on your specific account relationships with us.', '. If you opt out, though, you may still receive generic advertising. In addition, financial advisors/Client Managers may continue to use information collected online to provide product and service information in accordance with account agreements.', 'opt out of online behavioral advertising']",[],[]
204,967,com_967,[],[],[],[],[]
205,58,calorieking_58,[],[],[],[],[]
206,604,bosch-home_604,[],[],[],[],[]
207,214,backyardchickens_214,"['Do Not Sell Or Share My Personal Information', 'Do not sell or share my personal information.']",[],[],[],[]
208,565,com_565,[],[],[],[],[]
209,874,allure_874,[''],[],[],[],[]
210,379,com_379,[],[],[],[],[]
211,1006,com_1006,[],[],[],[],[]
212,331,dx_331,[],[],[],[],[]
213,404,cell_404,[],"['Cookie settings | Your Privacy Choices', '\nYou may also be able to exercise your privacy choices  ']",[],[],[]
214,567,booking_567,[''],[],[],[],[]
