,category,sub category,Date,website,url,do not sell present? Chicago,Can be automated?,Wording,Sell info ?,Position,Info required,link or popup?,Steps,Process,Mention for CA only?,Required to be CA,Checking CA method,Comment,Search key,ImageMSE,Location test,Index,Can be automated,Opt out option,# Actions,Other notes,Selenium,Can follow href
21,,,1-Nov,Gucci.Com,https://www.gucci.com/us/en/,,,,,,,,,,,,,,,0.4036607530381944,IL,714,,no,,,,
22,,,1-Nov,Katespade.Com,https://www.katespade.com/,,,DO NOT SELL MY PERSONAL INFO,,,,,,,,,,,,5.835164930555556,IL,715,,yes,,,,
23,,,1-Nov,Ashford.Com,https://www.ashford.com/,,,,,,,,,,,,,,,0.35785888671875,IL,716,,no,,,,
24,,,1-Nov,Coach.Com,https://www.coach.com/,,,https://www.coach.com/,,,,,,,,,,,,2.2716544596354167,IL,717,,yes,,,,
25,,,1-Nov,Jared.Com,https://www.jared.com/,,,Do Not Sell My Information,,,,,,,,,,,,0.3555121527777777,IL,718,yes,yes,,,,
26,,,1-Nov,Tiffany.Com,https://www.tiffany.com/,,,Do Not Sell My Info,,,,,,,,,,,Do Not Sell My Personal Information,108.14433919270832,IL,719,yes,yes,,,,
27,,,1-Nov,Glassesusa.Com,https://www.glassesusa.com/,,,Dont Sell My Personal Information,,,,,,,,,,,,0.3891129557291666,IL,720,,yes,,,,
28,,Lingerie Stores,1-Nov,Victoriassecret.Com,https://www.victoriassecret.com/us/,,,Do Not Sell or Share My Personal Information,,,,,,,,,,,Do Not Sell or Share My Personal Information,9.066513400607638,IL,721,yes,yes,,,,
29,,,1-Nov,Yandy.Com,https://www.yandy.com/,,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,0.3672493489583333,IL,722,,,,,,
30,,,1-Nov,Venus.Com,https://www.venus.com/,,,CALIFORNIA - DO NOT SELL MY PERSONAL INFO,,,,,,,,,,,CALIFORNIA - DO NOT SELL MY PERSONAL INFO,3.298303765190972,IL,723,yes,yes,,,,
31,,,1-Nov,Herroom.Com,https://www.herroom.com/,,,,,,,,,,,,,,,0.35819091796875,IL,724,,no,,,,
32,,,1-Nov,Fredericks.Com,https://www.fredericks.com/,,,,,,,,,,,,,,,0.35785888671875,IL,725,,no,,,,
33,,,1-Nov,Soma.Com,https://www.soma.com/store/,,,DO NOT SELL MY INFO,,,,,,,,,,,,2.4336895073784723,IL,726,,yes,,,,
34,,,1-Nov,Leonisa.Com,https://www.leonisa.com/en/,,,,,,,,,,,,,,,0.3589029947916666,IL,727,,no,,,,
35,,,1-Nov,Zivame.Com,https://www.zivame.com/,,,,,,,,,,,,,,,0.37353515625,IL,728,,no,,,,
36,,,1-Nov,Lingeriediva.Com,https://www.lingeriediva.com/,,,,,,,,,,,,,,,0.35867919921875,IL,729,,no,,,,
37,,,1-Nov,Lasenza.Com,https://www.lasenza.com/,,,,,,,,,,,,,,,0.3594203016493055,IL,730,,no,,,,
38,,,1-Nov,Forplaycatalog.Com,https://www.forplaycatalog.com/,,,,,,,,,,,,,,,0.3592195638020833,IL,731,,no,,,,
39,,,1-Nov,Brastop.Com,https://www.brastop.com/,,,,,,,,,,,,,,,0.3589116753472222,IL,732,,no,,,,
40,,,1-Nov,3Wishes.Com,https://www.3wishes.com/,,,Do not sell my personal information,,,,,,,,,,,Do not sell my personal information,5.37537841796875,IL,733,yes,yes,,,,
41,,,1-Nov,Secretsinlace.Com,https://www.secretsinlace.com/,,,,,,,,,,,,,,,0.35785888671875,IL,734,,no,,,,
42,,,1-Nov,Journelle.Com,https://www.journelle.com/,,,,,,,,,,,,,,,0.35785888671875,IL,735,,no,,,,
43,,,1-Nov,Bravissimo.Com,https://www.bravissimo.com/,,,,,,,,,,,,,,,0.35785888671875,IL,736,,no,,,,
44,,,1-Nov,Trashy.Com,https://trashy.com/,,,Do not sell my personal information,,,,,,,,,,,Do not sell my personal information,0.35785888671875,IL,737,,yes,,,,
45,,Men’s Clothing,1-Nov,Josbank,https://www.josbank.com/?utm_source=&account_id=582&brand=JAB&source=google&campaign=647557330&campaign_type=Brand&adgroup_id=132061103017&keyword=kwd-501326182752&ad_id=619412024628&match_type=e&channel=SEM&utm_id=go_cmp-647557330_adg-132061103017_ad-619412024628_kwd-501326182752_dev-c_ext-_prd-_mca-_sig-CjwKCAjwh4ObBhAzEiwAHzZYU9Kl1sBYAYwoN_GfPdktdbIO2sP4fIx4-VWMlGG28eeIY8WhZ9zBYhoCcTMQAvD_BwE&gclid=CjwKCAjwh4ObBhAzEiwAHzZYU9Kl1sBYAYwoN_GfPdktdbIO2sP4fIx4-VWMlGG28eeIY8WhZ9zBYhoCcTMQAvD_BwE,,,DO NOT SELL MY PERSONAL INFORMATION,,,,,,,,,,,DO NOT SELL OR SHARE MY PERSONAL INFORMATION,64.62450005425347,IL,738,,yes,,,,
46,,,1-Nov,Menswearhouse.Com,https://www.menswearhouse.com/,,,,,,,,,,,,,,,32.365963541666666,IL,739,,yes,,,,
47,,,1-Nov,Jackthreads.Com,https://www.jackthreads.com/,,,,,,,,,,,,,,,0.35785888671875,IL,740,,no,,,,
48,,,1-Nov,Eastdane.Com,https://www.shopbop.com/men?wasEastdane=true&,,,,,,,,,,,,,,,80.98007215711806,IL,741,,no,,,,
49,,,1-Nov,Destinationxl.Com,https://www.dxl.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,,1.2859440104166666,IL,742,,yes,,,,
0,,,Nov 8,Bookbub.Com,https://www.bookbub.com/welcome,no,,,,,,,,,,,,,,0.35785888671875,IL,250,,,,,,
1,,,Nov 8,Gutenberg.Org,https://gutenberg.org/,no,,,,,,,,,,,,,,1.8382516818576389,IL,251,,,,,,
2,,,Nov 8,Kobo.Com,https://www.kobo.com/,yes,,,,,,,,,,,,,Do Not Sell or Share My Personal Information (Personal Data Opt-out),4.006523166232639,IL,252,,,,,,
3,,,Nov 8,Calibre-Ebook.Com,https://calibre-ebook.com/,no,,,,,,,,,,,,,,1.6118858024691358,IL,253,,,,,,
4,,,Nov 8,Openlibrary.Org,https://openlibrary.org/,no,,,,,,,,,,,,,,1.8382516818576389,IL,254,,,,,,
5,,,Nov 8,Openculture.Com,https://openculture.com/,no,,,,,,,,,,,,,Do not sell my personal information,1.6118858024691358,IL,255,,,,,,
6,,Text book Websites,Nov 8,Elsevier.Com,https://www.elsevier.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,256,,,,,,
7,,,Nov 8,Abebooks.Com,https://www.abebooks.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,257,,,,,,
8,,,Nov 8,Safaribooksonline.Com,https://www.oreilly.com/,no,,,,,,,,,,,,,DO NOT SELL MY PERSONAL INFORMATION,3.5563468424479168,IL,258,,,,,,
9,,,Nov 8,Bkstr.Com,https://www.bkstr.com/efollettstore/home,no,,,,,,,,,,,,,,1.6111195203993056,IL,259,,,,,,
10,,,Nov 8,Vitalsource.Com,https://www.vitalsource.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,260,,,,,,
11,,,Nov 8,Cengagebrain.Com,https://www.cengage.com/,no,,,,,,,,,,,,,DO NOT SELL,5.334938422309028,IL,261,,,,,,
12,,,Nov 8,Valorebooks.Com,https://www.valorebooks.com/,no,,,,,,,,,,,,,,0.3587608506944444,IL,262,,,,,,
13,Reference,Business Listing Websites,Nov 8,Google.Com,https://www.google.com/,no,,,,,,,,,,,,,,0.5596690538194444,IL,263,,,,,,
14,,,Nov 8,Facebook.Com,https://www.facebook.com/,no,,,,,,,,,,,,,,0.3587551540798611,IL,264,,,,,,
15,,,Nov 8,Twitter.Com,https://twitter.com/,no,,,,,,,,,,,,,,1.6118858024691358,IL,265,,,,,,
16,,,Nov 8,Bing.Com,https://www.bing.com/?toWww=1&redig=8F827FD0A844443AAEB29DB3234E0048,no,,,,,,,,,,,,,,0.3602145724826389,IL,266,,,,,,
17,,,Nov 8,Linkedin.Com,https://www.linkedin.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,267,,,,,,
18,,,Nov 8,Yelp.Com,https://www.yelp.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,268,,,,,,
19,,,Nov 8,Yellowpages.Com,https://www.yellowpages.com/,yes,,,,,,,,,,,,,Do Not Sell My Personal Information,2.254148763020833,IL,269,,,,,,
20,,,Nov 8,Whitepages.Com,https://www.whitepages.com/,no,,,,,,,,,,,,,Do Not Sell My Personal Information,0.35970947265625,IL,270,,,,,,
21,,,Nov 8,Foursquare.Com,https://foursquare.com/,yes,,,,,,,,,,,,,,1.6118858024691358,IL,271,,,,,,
22,,,Nov 8,Bbb.Org,https://www.bbb.org/,no,,,,,,,,,,,,,,0.35785888671875,IL,272,,,,,,
23,,,Nov 8,Manta.Com,https://www.manta.com/,no,,,,,,,,,,,,,Do Not Sell My Personal Information,0.35785888671875,IL,273,,,,,,
24,,,Nov 8,Angieslist.Com,https://www.angi.com/,no,,,,,,,,,,,,,Do Not Sell,0.3597067599826389,IL,274,,,,,,
25,,,Nov 8,Homeadvisor.Com,https://www.homeadvisor.com/,yes,,,,,,,,,,,,,Do Not Sell,2.809814181857639,IL,275,,,,,,
26,,,Nov 8,Superpages.Com,https://www.superpages.com/,yes,,,,,,,,,,,,,Do Not Sell My Personal Information,95.16748969184027,IL,276,,,,,,
27,,,Nov 8,Thumbtack.Com,https://www.thumbtack.com/,yes,,,,,,,,,,,,,,4.101048719618055,IL,277,,,,,,
28,,,Nov 8,Area-Codes.Com,https://www.area-codes.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,278,,,,,,
29,,,Nov 8,Local.Com,https://www.local.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,279,,,,,,
30,,,Nov 8,Addresses.Com,https://www.addresses.com/,no,,,,,,,,,,,,,Do not sell my info,19.814142523871528,IL,280,,,,,,
31,,,Nov 8,Yell.Com,https://www.yell.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,281,,,,,,
32,Retail,Top Classifieds,Nov 8,Craigslist.Org,https://chicago.craigslist.org/,no,,,,,,,,,,,,,,0.35785888671875,IL,282,,,,,,
33,,,Nov 8,Manta.Com,https://www.manta.com/,no,,,,,,,,,,,,,Do Not Sell My Personal Information,0.35785888671875,IL,283,,,,,,
34,,,Nov 8,Gumtree.Com,https://www.gumtree.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,284,,,,,,
35,,,Nov 8,Quikr.Com,https://www.quikr.com/,no,,,,,,,,,,,,,,0.3607847764756944,IL,285,,,,,,
36,,,Nov 8,Sulekha.Com,https://us.sulekha.com/,no,,,,,,,,,,,,,,0.3583194986979167,IL,286,,,,,,
37,,,Nov 8,Corotos.Com.Do,https://www.corotos.com.do/,no,,,,,,,,,,,,,,0.35785888671875,IL,287,,,,,,
38,,,Nov 8,Expatriates.Com,https://www.expatriates.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,288,,,,,,
39,,,Nov 8,Boattrader.Com,https://www.boattrader.com/,yes,,,,,,,,,,,,,Do Not Sell My Personal Information,3.04159375,IL,289,,,,,,
40,,,Nov 8,Claz.Org,https://claz.org/,no,,,,,,,,,,,,,,1.8382516818576389,IL,290,,,,,,
41,,,Nov 8,Hoobly.Com,https://www.hoobly.com/s/us,no,,,,,,,,,,,,,,0.35785888671875,IL,291,,,,,,
42,,,Nov 8,Bookoo.Com,http://bookoo.com/,no,,,,,,,,,,,,,,1.6118858024691358,IL,292,,,,,,
43,,,Nov 8,Elclasificado.Com,https://elclasificado.com/,yes,,,,,,,,,,,,,Do Not Sell My Information,1.6118858024691358,IL,293,,,,,,
44,,Coupon Sites,Nov 8,Groupon.Com,https://www.groupon.com/,yes,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,0.34333251953125,IL,294,,,,,,
45,,,Nov 8,Slickdeals.Net,https://slickdeals.net/,yes,,,,,,,,,,,,,Do Not Sell My Personal Information,0.3583194986979167,IL,295,,,,,,
46,,,Nov 8,Retailmenot.Com,https://www.retailmenot.com/,no,,,,,,,,,,,,,Do Not Sell My Personal Infomation,2.49004638671875,IL,296,,,,,,
47,,,Nov 8,Snapdeal.Com,https://www.snapdeal.com/,no,,,,,,,,,,,,,,0.35785888671875,IL,297,,,,,,
48,,,Nov 8,Coupons.Com,https://www.coupons.com/,yes,,,,,,,,,,,,,,0.7257492404513889,IL,298,,,,,,
0,,,1-Nov,Minq.Com,https://www.minq.com/,,,,,,,,,,,,,,Do Not Sell My Data,0.3591956922743055,IL,843,,no,,,,
1,,,1-Nov,Maccosmetics.Com,https://www.maccosmetics.com/,,,CALIFORNIA DO NOT SELL MY PERSONAL INFORMATION,,,,,,,,,,,DO NOT SELL OR SHARE MY PERSONAL INFORMATION / TARGETED ADS,4.5798353407118055,IL,844,yes,yes,,,,
2,,,1-Nov,Racked.Com,https://www.racked.com/,,,Do Not Sell My Personal Info,,,,,,,,,,,Do Not Sell or Share My Personal Info,1.2002615017361111,IL,845,yes,yes,,,,
3,,,1-Nov,Avon.Com,https://www.avon.com/,,,,,,,,,,,,,,,0.35785888671875,IL,846,,no,,,,
4,,,1-Nov,Gilt.Com,https://www.gilt.com/boutique/,,,,,,,,,,,,,,,0.3637451171875,IL,847,,no,,,,
5,,,1-Nov,Toryburch.Com,https://www.toryburch.com/en-us/,,,,,,,,,,,,,,,40.608958875868055,IL,848,,yes,,,,
6,,,1-Nov,Herbeauty.Co,https://herbeauty.co/en/,,,,,,,,,,,,,,,0.4296188693576389,IL,849,,no,,,,
7,,,1-Nov,Greatclips.Com,https://www.greatclips.com/,,,Do Not Sell My Information,,,,,,,,,,,Do Not Sell or Share My Personal Information,12.340458984375,IL,850,yes,yes,,,,
8,,,1-Nov,Naturallycurly.Com,https://www.naturallycurly.com/,,,,,,,,,,,,,,,0.35785888671875,IL,851,,no,,,,
9,,,1-Nov,Lushusa.Com,https://www.lushusa.com/,,,,,,,,,,,,,,,0.3583194986979167,IL,852,,no,,,,
10,,,1-Nov,Totalbeauty.Com,https://www.totalbeauty.com/,,,,,,,,,,,,,,,0.3672493489583333,IL,853,,no,,,,
11,,,1-Nov,Birchbox.Com,https://www.birchbox.com/,,,,,,,,,,,,,,,0.35785888671875,IL,854,,no,,,,
12,,,1-Nov,Ipsy.Com,https://www.ipsy.com/,,,Do Not Sell,,,,,,,,,,,Do Not Sell,48.213778211805554,IL,855,yes,yes,,,,
13,,,1-Nov,Makeupalley.Com,https://www.makeupalley.com/,,,,,,,,,,,,,,,0.35785888671875,IL,856,,no,,,,
14,,Best Fashion Websites,1-Nov,Refinery29.Com,https://www.refinery29.com/en-us,,,Do Not Sell My Info,,,,,,,,,,,Do Not Sell or Share My Info,71.30798475477431,IL,857,yes,yes,,,,
15,,,1-Nov,Cosmopolitan.Com,https://www.cosmopolitan.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,,26.92808024088541,IL,858,yes,yes,,,,
16,,,1-Nov,Fashionbeans.Com,https://www.fashionbeans.com/,,,,,,,,,,,,,,,1.234898003472222,IL,859,,no,,,,
17,,,1-Nov,Elle.Com,https://www.elle.com/,,,DO NOT SELL MY PERSONAL INFORMATION,,,,,,,,,,,,13.470316297743056,IL,860,yes,yes,,,,
18,,,1-Nov,Gq.Com,https://www.gq.com/,,,,,,,,,,,,,,,3.1376765950520835,IL,861,,no,,,,
19,,,1-Nov,Marieclaire.Com,https://www.marieclaire.com/,,,DO NOT SELL MY INFO,,,,,,,,,,,DO NOT SELL MY INFO,2.892155490451389,IL,862,,yes,,,,
20,,,1-Nov,Vogue.Com,https://www.vogue.com/,,,Your California Privacy Rights.,,,,,,,,,,,,0.35785888671875,IL,863,,yes,,,,
21,,,1-Nov,Stylebistro.Com,https://stylebistro.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,California Notice / Do Not Sell My Personal Information,0.35785888671875,IL,864,yes,yes,,,,
22,,,1-Nov,Instyle.Com,https://www.instyle.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,,30.71080349392361,IL,865,yes,yes,,,,
23,,,1-Nov,Harpersbazaar.Com,https://www.harpersbazaar.com/,,,DO NOT SELL MY PERSONAL INFORMATION,,,,,,,,,,,,14.519989691840278,IL,866,yes,yes,,,,
24,,,1-Nov,Boldsky.Com,https://www.boldsky.com/,,,,,,,,,,,,,,,2.1355164930555555,IL,867,,no,,,,
25,,,1-Nov,Glamour.Com,https://www.glamour.com/,,,,,,,,,,,,,,,0.35785888671875,IL,868,,no,,,,
26,,,1-Nov,Seventeen.Com,https://www.seventeen.com/,,,DO NOT SELL MY PERSONAL INFORMATION,,,,,,,,,,,,6.148396809895833,IL,869,yes,yes,,,,
27,,,1-Nov,Teenvogue.Com,https://www.teenvogue.com/,,,,,,,,,,,,,,,0.5992214626736111,IL,870,,no,,,,
28,,,1-Nov,Stylecaster.Com,https://stylecaster.com/,,,,,,,,,,,,,,,0.35785888671875,IL,871,,no,,,,
29,,,1-Nov,Lifeandstylemag.Com,https://www.lifeandstylemag.com/,,,Do Not Sell,,,,,,,,,,,Do Not Sell,31.231576334635417,IL,872,yes,yes,,,,
30,,,1-Nov,Highsnobiety.Com,https://www.highsnobiety.com/,,,,,,,,,,,,,,,0.35785888671875,IL,873,,no,,,,
31,,,1-Nov,Allure.Com,https://www.allure.com/,,,,,,,,,,,,,,,0.3587551540798611,IL,874,,no,,,,
32,,,1-Nov,Hypebeast.Com,https://hypebeast.com/,,,,,,,,,,,,,,,0.35785888671875,IL,875,,no,,,,
33,,,1-Nov,Racked.Com,https://www.racked.com/,,,,,,,,,,,,,,Do Not Sell or Share My Personal Info,1.2002615017361111,IL,876,,no,,,,
34,Career & Education,Best Educational Websites for Teaching & Learning,1-Nov,Quizlet.Com,https://quizlet.com/,,,,,,,,,,,,,,,0.35785888671875,IL,877,,no,,,,
35,,,1-Nov,W3Schools.Com,https://www.w3schools.com/,,,,,,,,,,,,,,,0.3584442816840277,IL,878,,no,,,,
36,,,1-Nov,Khanacademy.Org,https://www.khanacademy.org/,,,,,,,,,,,,,,,0.35785888671875,IL,879,,no,,,,
37,,,1-Nov,Blackboard.Com,https://www.blackboard.com/,,,,,,,,,,,,,,Do Not Sell My PI,28.035944010416667,IL,880,,no,,,,
38,,,1-Nov,Tutorialspoint.Com,https://www.tutorialspoint.com/index.htm,,,,,,,,,,,,,,,0.35785888671875,IL,881,,no,,,,
39,,,1-Nov,Researchgate.Net,https://www.researchgate.net/,,,,,,,,,,,,,,,0.35785888671875,IL,882,,no,,,,
40,,,1-Nov,Study.Com,https://study.com/,,,,,,,,,,,,,,,0.35785888671875,IL,883,,no,,,,
41,,,1-Nov,Shmoop.Com,https://www.shmoop.com/,,,,,,,,,,,,,,,0.3590516493055555,IL,884,,no,,,,
42,,,1-Nov,"
Udemy.Com",https://www.udemy.com/,,,,,,,,,,,,,,,53.69732883029514,IL,885,,no,,,,
43,,,1-Nov,Coursera.Org,https://www.coursera.org/,,,,,,,,,,,,,,,0.35785888671875,IL,886,,no,,,,
44,,,1-Nov,Ted.Com,https://www.ted.com/,,,,,,,,,,,,,,,0.35785888671875,IL,887,,no,,,,
45,,,1-Nov,Sparknotes.Com,https://www.sparknotes.com/,,,Do Not Sell My Personal Information,,,,,,,,,,,Do Not Sell My Personal Information,0.9914149305555556,IL,888,yes,yes,,,,
46,,,1-Nov,Academia.Edu,https://www.academia.edu/,,,,,,,,,,,,,,,0.35785888671875,IL,889,,no,,,,
47,,,1-Nov,Collegeboard.Org,https://www.collegeboard.org/,,,,,,,,,,,,,,,0.3578670247395833,IL,890,,no,,,,
48,,,1-Nov,Greatschools.Org,https://www.greatschools.org/,,,,,,,,,,,,,,,0.35785888671875,IL,891,,no,,,,
49,,,1-Nov,Chegg.Com,https://www.chegg.com/,,,,,,,,,,,,,,DO NOT SELL MY INFO,18.18144476996528,IL,892,,no,,,,
0,,,1-Nov,Usaa.Com,https://www.usaa.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1043,,no,,,,
1,,,1-Nov,Discover.Com,https://www.discover.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1044,,no,,,,
2,,,1-Nov,Usbank.Com,https://www.usbank.com/index.html,,,,,,,,,,,,,,,0.35785888671875,IL,1045,,no,,,,
3,,,1-Nov,Citibankonline.Com,https://www.citi.com/,,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,0.35785888671875,IL,1046,,no,,,,
4,,,1-Nov,Pnc.Com,https://www.pnc.com/en/personal-banking.html,,,,,,,,,,,,,,,0.35785888671875,IL,1047,,no,,,,
5,,,1-Nov,Capitalone360.Com,https://www.capitalone.com/bank/,,,,,,,,,,,,,,,0.35785888671875,IL,1048,,no,,,,
6,,,1-Nov,Schwab.Com,https://www.schwab.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1049,,no,,,,
7,,,1-Nov,Tdbank.Com,https://www.td.com/us/en/personal-banking,,,,,,,,,,,,,,,0.35785888671875,IL,1050,,no,,,,
8,,Finance Websites,1-Nov,Paypal.Com,https://www.paypal.com/us/home,,,,,,,,,,,,,,,0.3579367404513889,IL,1051,,no,,,,
9,,,1-Nov,Hrblock.Com,https://www.hrblock.com/,,,,,,,,,,,,,,,0.3598272026909722,IL,1052,,no,,,,
10,,,1-Nov,Chase.Com,https://www.chase.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1053,,no,,,,
11,,,1-Nov,Forbes.Com,https://www.forbes.com/?sh=112eecaf2254,,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,0.3424709743923611,IL,1054,,no,,,,
12,,,1-Nov,Wellsfargo.Com,https://www.wellsfargo.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1055,,no,,,,
13,,,1-Nov,Intuit.Com,https://www.intuit.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1056,,no,,,,
14,,,1-Nov,Irs.Gov,https://www.irs.gov/,,,,,,,,,,,,,,,0.3590253363715278,IL,1057,,no,,,,
15,,,1-Nov,Marketwatch.Com,https://www.marketwatch.com/,,,,,,,,,,,,,,Do Not Sell or Share My Personal Information,0.3585595703125,IL,1058,,no,,,,
16,,,1-Nov,Libertymutual.Com,https://www.libertymutual.com/,,,,,,,,,,,,,,,0.3589021809895833,IL,1059,,no,,,,
17,,,1-Nov,Fidelity.Com,https://www.fidelity.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1060,,no,,,,
18,,Best Insurance Websites,1-Nov,https://www.libertymutual.com/,https://www.libertymutual.com/,,,,,,,,,,,,,,,0.3589021809895833,IL,1061,,no,,,,
19,,,1-Nov,Usaa.Com,https://www.usaa.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1062,,no,,,,
20,,,1-Nov,Statefarm.Com,https://www.statefarm.com/,,,,,,,,,,,,,,Do Not Sell or Share My Personal Information (CA residents only),17.199079047309027,IL,1063,,no,,,,
21,,,1-Nov,Kaiserpermanente.Org,https://healthy.kaiserpermanente.org/front-door,,,,,,,,,,,,,,,0.35785888671875,IL,1064,,no,,,,
22,,,1-Nov,Aaa.Com,https://member.acg.aaa.com/il.html,,,,,,,,,,,,,,,0.35785888671875,IL,1065,,no,,,,
23,,,1-Nov,Progressive.Com,https://www.progressive.com/,,,,,,,,,,,,,,Do Not Sell or Share My Personal Information (CA Residents Only),0.35785888671875,IL,1066,,no,,,,
24,,,1-Nov,Bcbs.Com,https://www.bcbs.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1067,,no,,,,
25,,,1-Nov,Aetna.Com,https://www.aetna.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1068,,no,,,,
26,,,1-Nov,Humana.Com,https://www.humana.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1069,,no,,,,
27,,,1-Nov,Allstate.Com,https://www.allstate.com/,,,,,,,,,,,,,,,0.3591956922743055,IL,1070,,no,,,,
28,,,1-Nov,Cigna.Com,https://www.cigna.com/,,,,,,,,,,,,,,,0.3595513237847222,IL,1071,,no,,,,
29,,,1-Nov,Anthem.Com,https://www.anthem.com/,,,,,,,,,,,,,,,0.4474202473958333,IL,1072,,no,,,,
30,,,1-Nov,Uhc.Com,https://www.uhc.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1073,,no,,,,
31,,,1-Nov,Farmers.Com,https://www.farmers.com/,,,,,,,,,,,,,,"Do Not Sell/Share My Personal Information
opens in new window",0.3430390082465278,IL,1074,,yes,,,,
32,,,1-Nov,Metlife.Com,https://www.metlife.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1075,,no,,,,
33,,,1-Nov,Hcsc.Net,https://www.hcsc.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1076,,no,,,,
34,,,1-Nov,Comparisons.Org,https://comparisons.org/,,,,,,,,,,,,,,Do Not Sell My Personal Information,0.35785888671875,IL,1077,,yes,,,,
35,,,1-Nov,Esurance.Com,https://www.esurance.com/,,,,,,,,,,,,,,,0.3588997395833333,IL,1078,,no,,,,
36,,,1-Nov,Ehealthinsurance.Com,https://www.ehealthinsurance.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1079,,no,,,,
37,,Scholarship Websites,1-Nov,Collegeboard.Org,https://www.collegeboard.org/,,,,,,,,,,,,,,,0.3578670247395833,IL,1080,,no,,,,
38,,,1-Nov,Ed.Gov,https://www.ed.gov/,,,,,,,,,,,,,,,0.35785888671875,IL,1081,,no,,,,
39,,,1-Nov,Mygreatlakes.Org,https://mygreatlakes.org/,,,,,,,,,,,,,,,0.35785888671875,IL,1082,,no,,,,
40,,,1-Nov,Studentloans.Gov,https://studentaid.gov/,,,,,,,,,,,,,,,0.35785888671875,IL,1083,,no,,,,
41,,,1-Nov,Colleges.Niche.Com,https://www.niche.com/colleges/search/best-colleges/,,,,,,,,,,,,,,Do Not Sell My Personal Information,1.5777110460069443,IL,1084,,yes,,,,
42,,,1-Nov,Aessuccess.Org,http://www.aessuccess.org/,,,,,,,,,,,,,,,0.35785888671875,IL,1085,,no,,,,
43,,,1-Nov,Salliemae.Com,https://www.salliemae.com/,,,,,,,,,,,,,,Do not sell or share my personal information,4.400513237847222,IL,1086,,yes,,,,
44,,,1-Nov,Fastweb.Com,https://www.fastweb.com/,,,,,,,,,,,,,,,4.712539605034722,IL,1087,,yes,,,,
45,,,1-Nov,Collegenet.Com,https://collegenet.com/,,,,,,,,,,,,,,,0.35785888671875,IL,1088,,no,,,,
46,,Food Websites,1-Nov,Allrecipes.Com,https://www.allrecipes.com/,,,,,,,,,,,,,,,24.973614908854167,IL,1089,,yes,,,,
